312.638,43.488,50
312.753,43.484,50
312.858,43.444,50
312.965,43.449,50
313.024,43.479,50
313.062,43.555,50
313.077,43.641,50
313.102,43.747,50
313.152,43.795,50
313.176,43.737,50
313.274,43.678,50
313.364,43.696,50
313.388,43.766,50
313.354,43.850,50
313.288,43.898,50
313.256,43.885,50
313.208,43.897,50
313.231,43.957,50
313.213,43.992,50
313.173,44.068,50
313.130,44.126,50
313.052,44.180,50
312.979,44.227,50
312.971,44.251,50
313.004,44.274,50
313.060,44.293,50
313.037,44.346,50
313.000,44.393,50
313.034,44.423,50
313.083,44.418,50
313.093,44.400,50
313.077,44.364,50
313.076,44.333,50
313.076,44.293,50
313.077,44.239,50
313.097,44.192,50
313.187,44.116,50
313.268,44.046,50
313.346,43.992,50
313.370,43.951,50
313.346,43.914,50
313.346,43.879,50
313.395,43.850,50
313.478,43.856,50
313.510,43.917,50
313.576,43.928,50
313.617,43.983,50
313.591,44.076,50
313.459,44.194,50
313.342,44.277,50
313.310,44.317,50
313.368,44.330,50
313.434,44.313,50
313.474,44.362,50
313.456,44.429,50
313.449,44.485,50
313.341,44.507,50
313.265,44.479,50
313.251,44.431,50
313.258,44.400,50
313.190,44.442,50
312.366,42.633,51
312.370,42.595,51
312.371,42.497,51
312.397,42.439,51
312.411,42.388,51
312.452,42.351,51
312.439,42.320,51
312.506,42.283,51
312.639,42.264,51
312.758,42.266,51
312.931,42.279,51
313.036,42.318,51
313.036,42.385,51
313.088,42.475,51
313.125,42.553,51
313.152,42.613,51
313.137,42.691,51
313.017,42.727,51
312.869,42.738,51
312.738,42.738,51
312.525,42.734,51
312.390,42.732,51
312.285,42.780,51
312.162,42.847,51
311.986,42.911,51
311.905,42.960,51
311.756,43.003,51
311.635,43.033,51
311.539,43.040,51
311.445,43.046,51
311.408,43.018,51
311.504,42.932,51
311.573,42.903,51
311.559,42.884,51
311.574,42.845,51
311.614,42.828,51
311.737,42.762,51
311.885,42.714,51
312.021,42.668,51
312.073,42.608,51
312.169,42.591,51
312.245,42.652,51
312.298,42.701,51
312.366,42.681,51
312.368,42.653,51
328.353,47.171,52
328.387,47.175,52
328.453,47.184,52
328.501,47.228,52
328.518,47.279,52
328.498,47.352,52
328.441,47.390,52
328.386,47.401,52
328.284,47.391,52
328.258,47.369,52
328.241,47.338,52
328.198,47.315,52
328.173,47.310,52
328.173,47.289,52
328.192,47.245,52
328.213,47.211,52
328.237,47.182,52
328.289,47.152,52
328.337,47.159,52
324.893,56.334,53
324.894,56.350,53
324.904,56.383,53
324.895,56.437,53
324.895,56.491,53
324.863,56.535,53
324.791,56.546,53
324.704,56.561,53
324.591,56.566,53
324.411,56.546,53
324.303,56.502,53
324.286,56.458,53
324.259,56.401,53
324.217,56.335,53
324.181,56.293,53
324.126,56.128,53
324.269,55.976,53
324.435,55.955,53
324.538,55.955,53
324.651,55.958,53
324.725,55.982,53
324.740,56.027,53
324.717,56.080,53
324.682,56.153,53
324.720,56.251,53
324.761,56.291,53
324.806,56.315,53
324.887,56.330,53
323.734,56.576,54
323.751,56.535,54
323.851,56.507,54
323.940,56.488,54
324.001,56.488,54
324.018,56.469,54
324.074,56.435,54
324.109,56.423,54
324.064,56.456,54
324.027,56.489,54
324.001,56.496,54
324.047,56.516,54
324.089,56.551,54
324.087,56.604,54
324.046,56.642,54
323.982,56.680,54
323.937,56.699,54
323.911,56.729,54
323.839,56.756,54
323.802,56.786,54
323.767,56.825,54
323.782,56.881,54
323.781,56.915,54
323.789,56.940,54
323.844,56.963,54
323.972,56.977,54
323.889,57.002,54
323.765,57.002,54
323.640,56.966,54
323.576,56.941,54
323.541,56.898,54
323.551,56.861,54
323.559,56.849,54
323.541,56.825,54
323.500,56.814,54
323.475,56.794,54
323.489,56.785,54
323.506,56.780,54
323.561,56.789,54
323.597,56.799,54
323.612,56.775,54
323.660,56.747,54
323.677,56.722,54
323.713,56.687,54
323.742,56.672,54
323.780,56.640,54
323.804,56.615,54
323.786,56.596,54
325.473,56.450,55
325.456,56.458,55
325.403,56.473,55
325.330,56.473,55
325.306,56.435,55
325.231,56.426,55
325.196,56.452,55
325.120,56.494,55
325.065,56.546,55
324.990,56.534,55
325.023,56.491,55
325.058,56.467,55
325.111,56.435,55
325.172,56.412,55
325.215,56.373,55
325.180,56.340,55
325.143,56.334,55
325.160,56.299,55
325.249,56.254,55
325.283,56.233,55
325.360,56.229,55
325.413,56.238,55
325.405,56.266,55
325.393,56.312,55
325.371,56.336,55
325.357,56.376,55
325.375,56.400,55
325.418,56.416,55
325.461,56.423,55
325.483,56.445,55
325.117,57.871,56
325.078,57.858,56
325.086,57.833,56
325.103,57.809,56
325.138,57.789,56
325.164,57.772,56
325.231,57.783,56
325.250,57.802,56
325.243,57.850,56
325.215,57.881,56
325.227,57.916,56
325.218,57.957,56
325.218,57.939,56
325.191,57.904,56
325.158,57.885,56
325.132,57.886,56
325.527,56.684,57
325.516,56.667,57
325.535,56.644,57
325.571,56.637,57
325.612,56.642,57
325.639,56.656,57
325.668,56.686,57
325.685,56.690,57
325.706,56.686,57
325.730,56.681,57
325.721,56.690,57
325.705,56.709,57
325.660,56.721,57
325.623,56.726,57
325.617,56.726,57
325.661,56.736,57
325.672,56.749,57
325.652,56.760,57
325.616,56.750,57
325.604,56.730,57
325.578,56.716,57
325.562,56.702,57
325.517,56.707,57
325.507,56.729,57
325.521,56.775,57
325.485,56.835,57
325.440,56.874,57
325.433,56.859,57
325.468,56.825,57
325.502,56.790,57
325.506,56.751,57
325.500,56.722,57
325.502,56.704,57
326.217,57.184,58
326.218,57.203,58
326.204,57.209,58
326.183,57.203,58
326.157,57.194,58
326.131,57.179,58
326.147,57.160,58
326.165,57.154,58
326.201,57.148,58
326.242,57.133,58
326.268,57.124,58
326.269,57.135,58
326.253,57.154,58
326.228,57.165,58
326.228,57.179,58
53.013,31.727,59
53.078,31.658,59
53.098,31.529,59
53.138,31.433,59
53.300,31.439,59
53.428,31.463,59
53.504,31.587,59
53.659,31.529,59
53.787,31.490,59
53.978,31.529,59
54.075,31.376,59
54.169,31.244,59
54.228,30.922,59
54.041,30.794,59
53.893,30.693,59
53.824,30.836,59
53.548,30.875,59
53.393,30.884,59
53.040,31.036,59
52.917,31.114,59
52.755,31.157,59
52.525,31.101,59
52.393,31.018,59
52.236,31.015,59
52.097,31.069,59
51.904,31.104,59
51.858,31.137,59
51.752,31.266,59
51.640,31.304,59
51.489,31.369,59
51.437,31.515,59
51.541,31.547,59
51.571,31.653,59
51.636,31.684,59
51.695,31.629,59
51.693,31.517,59
51.903,31.545,59
52.046,31.629,59
52.213,31.688,59
52.210,31.787,59
52.126,31.883,59
52.143,31.960,59
52.359,32.012,59
52.514,31.959,59
52.713,31.932,59
52.901,31.885,59
52.972,31.807,59
56.010,32.070,60
56.060,32.062,60
56.165,32.060,60
56.288,32.057,60
56.441,32.046,60
56.544,31.985,60
56.584,31.882,60
56.552,31.786,60
56.466,31.694,60
56.433,31.545,60
56.395,31.388,60
56.238,31.253,60
56.088,31.169,60
55.890,31.095,60
55.879,30.944,60
55.848,30.813,60
55.566,30.827,60
55.302,30.879,60
55.168,30.985,60
54.926,31.065,60
54.655,31.087,60
54.452,31.196,60
54.352,31.380,60
54.412,31.589,60
54.389,31.793,60
54.517,31.933,60
54.746,31.935,60
54.924,31.923,60
55.076,31.968,60
55.262,31.897,60
55.360,31.875,60
55.605,31.903,60
55.665,31.978,60
55.601,32.066,60
55.689,32.101,60
55.649,32.348,60
55.760,32.308,60
55.835,32.212,60
55.912,32.147,60
56.010,32.070,61
56.060,32.062,61
56.165,32.060,61
56.288,32.057,61
56.441,32.046,61
56.544,31.985,61
56.584,31.882,61
56.552,31.786,61
56.466,31.694,61
56.433,31.545,61
56.395,31.388,61
56.238,31.253,61
56.088,31.169,61
55.890,31.095,61
55.879,30.944,61
55.848,30.813,61
55.566,30.827,61
55.302,30.879,61
55.168,30.985,61
54.926,31.065,61
54.655,31.087,61
54.452,31.196,61
54.352,31.380,61
54.412,31.589,61
54.389,31.793,61
54.517,31.933,61
54.746,31.935,61
54.924,31.923,61
55.076,31.968,61
55.262,31.897,61
55.360,31.875,61
55.605,31.903,61
55.665,31.978,61
55.601,32.066,61
55.689,32.101,61
55.649,32.348,61
55.760,32.308,61
55.835,32.212,61
55.912,32.147,61
248.234,-25.045,62
248.592,-24.895,62
248.913,-24.879,62
249.265,-24.838,62
249.531,-24.713,62
249.768,-24.615,62
250.142,-24.676,62
250.328,-24.364,62
250.704,-24.347,62
251.195,-24.380,62
251.601,-24.334,62
252.125,-24.183,62
252.475,-23.974,62
252.996,-23.820,62
253.513,-23.767,62
253.198,-23.583,62
252.852,-23.581,62
252.535,-23.607,62
252.103,-23.628,62
251.988,-23.707,62
252.072,-23.892,62
251.895,-23.970,62
251.579,-24.045,62
251.523,-23.859,62
251.556,-23.595,62
251.325,-23.698,62
251.235,-23.905,62
250.916,-23.901,62
250.713,-23.977,62
250.164,-23.938,62
249.754,-24.113,62
249.438,-24.027,62
249.088,-24.120,62
248.736,-24.215,62
248.384,-24.310,62
248.367,-24.045,62
248.725,-23.740,62
249.249,-23.626,62
249.350,-23.230,62
249.539,-22.710,62
250.001,-22.563,62
250.520,-22.337,62
250.839,-22.160,62
251.208,-22.245,62
251.669,-21.909,62
251.873,-21.545,62
252.048,-21.096,62
251.881,-20.963,62
251.485,-20.984,62
251.142,-21.189,62
250.966,-21.529,62
250.734,-21.789,62
250.530,-21.943,62
250.356,-22.123,62
250.125,-22.223,62
249.979,-22.352,62
249.576,-22.473,62
249.458,-22.628,62
249.249,-22.859,62
248.954,-23.062,62
248.606,-23.157,62
247.995,-23.294,62
247.686,-23.097,62
247.496,-22.826,62
247.889,-22.395,62
248.328,-22.171,62
248.703,-22.077,62
248.899,-22.190,62
249.241,-22.226,62
249.331,-22.045,62
250.111,-21.642,62
250.576,-21.258,62
250.756,-20.709,62
250.378,-21.175,62
249.916,-21.507,62
249.569,-21.735,62
249.195,-21.882,62
248.909,-21.900,62
248.593,-21.943,62
248.190,-22.086,62
247.927,-22.208,62
247.629,-22.435,62
247.274,-22.711,62
247.005,-22.857,62
246.489,-22.781,62
246.057,-22.813,62
245.537,-22.814,62
244.988,-23.259,62
244.662,-23.743,62
244.461,-24.101,62
244.024,-24.470,62
244.146,-24.794,62
244.499,-25.184,62
244.184,-25.777,62
244.144,-26.620,62
244.293,-27.315,62
244.645,-27.813,62
245.402,-28.492,62
245.906,-28.647,62
245.342,-28.143,62
245.110,-27.627,62
244.799,-27.028,62
244.910,-26.770,62
245.199,-26.493,62
245.168,-26.122,62
244.993,-25.663,62
244.852,-25.178,62
245.361,-25.076,62
245.608,-25.324,62
245.592,-25.535,62
245.582,-25.694,62
245.604,-25.800,62
245.719,-25.860,62
245.757,-25.730,62
245.993,-25.741,62
246.255,-25.808,62
246.633,-25.876,62
247.076,-25.895,62
247.431,-25.910,62
248.015,-25.985,62
248.379,-25.733,62
248.485,-25.367,62
248.204,-25.148,62
244.661,-20.254,63
244.296,-20.603,63
244.640,-20.572,63
244.902,-20.479,63
245.213,-20.525,63
245.613,-20.467,63
246.012,-20.434,63
245.967,-20.776,63
245.820,-20.876,63
246.371,-21.217,63
247.422,-21.292,63
246.776,-21.105,63
247.046,-20.801,63
247.306,-20.678,63
247.677,-20.642,63
247.938,-20.469,63
247.550,-20.295,63
247.155,-20.251,63
246.914,-19.977,63
247.536,-19.897,63
247.908,-19.807,63
248.338,-19.583,63
248.796,-19.282,63
249.306,-19.058,63
249.430,-18.614,63
249.040,-18.629,63
248.780,-18.886,63
248.220,-18.865,63
247.920,-18.695,63
247.631,-18.948,63
247.732,-19.217,63
247.224,-19.301,63
246.799,-19.336,63
246.440,-19.241,63
246.158,-19.201,63
245.737,-19.202,63
245.446,-19.349,63
245.137,-19.382,63
244.924,-19.556,63
244.687,-19.781,63
244.484,-19.848,63
244.474,-20.033,63
244.613,-20.066,63
258.087,-27.647,64
257.979,-27.672,64
257.890,-27.727,64
257.726,-27.790,64
257.608,-27.767,64
257.516,-27.621,64
257.407,-27.381,64
257.453,-27.029,64
257.574,-26.878,64
257.649,-26.842,64
257.659,-26.908,64
257.656,-26.995,64
257.707,-27.045,64
257.854,-27.105,64
258.116,-27.073,64
258.300,-26.980,64
258.472,-27.023,64
258.697,-26.979,64
258.850,-26.808,64
259.088,-26.706,64
259.282,-26.709,64
259.434,-26.615,64
259.709,-26.579,64
259.978,-26.631,64
260.181,-26.604,64
260.277,-26.528,64
260.383,-26.546,64
260.468,-26.614,64
260.564,-26.664,64
260.779,-26.644,64
260.843,-26.598,64
260.801,-26.492,64
260.898,-26.483,64
261.045,-26.473,64
261.250,-26.502,64
261.506,-26.520,64
261.764,-26.539,64
261.953,-26.482,64
261.953,-26.339,64
261.836,-26.262,64
261.653,-26.167,64
261.579,-26.112,64
261.611,-26.072,64
261.718,-25.998,64
261.811,-25.899,64
261.928,-25.908,64
262.078,-25.824,64
262.162,-25.725,64
262.204,-25.610,64
262.213,-25.467,64
262.180,-25.402,64
262.108,-25.315,64
262.148,-25.248,64
262.232,-25.257,64
262.359,-25.188,64
262.461,-25.057,64
262.450,-24.941,64
262.387,-24.711,64
262.267,-24.551,64
262.132,-24.397,64
261.921,-24.313,64
261.774,-24.265,64
261.678,-24.180,64
261.521,-24.182,64
261.387,-24.256,64
261.238,-24.228,64
261.177,-24.132,64
261.240,-24.039,64
261.416,-23.970,64
261.395,-23.808,64
261.282,-23.665,64
261.166,-23.598,64
261.052,-23.617,64
260.971,-23.694,64
260.896,-23.710,64
260.812,-23.653,64
260.833,-23.539,64
260.814,-23.473,64
260.751,-23.503,64
260.698,-23.548,64
260.707,-23.482,64
260.761,-23.425,64
260.833,-23.407,64
260.887,-23.473,64
260.885,-23.568,64
260.896,-23.625,64
260.948,-23.644,64
261.031,-23.596,64
261.114,-23.530,64
261.208,-23.532,64
261.282,-23.580,64
261.416,-23.607,64
261.583,-23.578,64
261.781,-23.493,64
261.832,-23.328,64
261.893,-23.242,64
262.039,-23.203,64
262.289,-23.221,64
262.510,-23.402,64
262.647,-23.544,64
262.773,-23.590,64
262.764,-23.665,64
262.649,-23.745,64
262.651,-23.896,64
262.672,-24.021,64
262.718,-24.126,64
262.663,-24.174,64
262.718,-24.317,64
262.856,-24.411,64
262.983,-24.380,64
263.021,-24.274,64
263.104,-24.149,64
263.259,-24.138,64
263.450,-24.232,64
263.620,-24.257,64
263.767,-24.389,64
263.921,-24.578,64
263.953,-24.673,64
264.043,-24.879,64
264.224,-25.030,64
264.376,-25.171,64
264.534,-25.149,64
264.775,-25.076,64
264.941,-24.967,64
264.999,-24.774,64
264.994,-24.602,64
265.071,-24.668,64
265.117,-24.828,64
265.112,-24.943,64
264.989,-25.109,64
264.853,-25.206,64
264.782,-25.285,64
264.850,-25.455,64
264.928,-25.637,64
264.950,-25.895,64
264.805,-26.098,64
264.641,-26.206,64
264.490,-26.200,64
264.355,-25.965,64
264.194,-25.911,64
264.047,-25.988,64
263.900,-26.069,64
263.893,-26.250,64
263.735,-26.416,64
263.507,-26.600,64
263.367,-26.708,64
263.395,-26.918,64
263.343,-27.063,64
263.161,-27.151,64
262.871,-27.144,64
262.654,-27.032,64
262.322,-26.949,64
261.979,-26.999,64
261.722,-26.979,64
261.604,-26.924,64
261.453,-26.951,64
261.367,-27.095,64
261.196,-27.285,64
261.077,-27.391,64
260.896,-27.381,64
260.571,-27.322,64
260.270,-27.340,64
260.110,-27.321,64
259.951,-27.195,64
259.597,-27.125,64
259.465,-27.210,64
259.432,-27.370,64
259.332,-27.513,64
259.178,-27.607,64
258.822,-27.620,64
258.566,-27.531,64
258.252,-27.544,64
258.121,-27.627,64
303.184,40.385,65
303.331,40.412,65
303.225,40.435,65
303.125,40.417,65
303.015,40.415,65
302.917,40.430,65
302.719,40.413,65
302.638,40.390,65
302.641,40.384,65
302.679,40.373,65
302.783,40.326,65
302.898,40.290,65
303.012,40.311,65
303.063,40.316,65
303.088,40.347,65
303.114,40.359,65
303.181,40.336,65
303.331,40.202,65
303.415,40.165,65
303.454,40.221,65
303.489,40.303,65
303.440,40.342,65
303.403,40.374,65
303.336,40.412,65
306.588,39.987,66
307.163,40.146,66
307.267,40.129,66
307.352,40.072,66
307.451,40.109,66
307.482,40.167,66
307.466,40.237,66
307.433,40.315,66
307.410,40.428,66
307.386,40.486,66
307.301,40.563,66
307.118,40.607,66
307.015,40.604,66
306.831,40.362,66
306.684,40.204,66
306.597,40.090,66
306.538,40.051,66
306.409,40.092,66
306.322,40.160,66
306.242,40.199,66
306.124,40.162,66
306.080,40.115,66
305.971,40.079,66
305.820,40.113,66
305.673,40.077,66
305.540,40.021,66
305.495,39.948,66
305.643,39.862,66
305.824,39.851,66
305.994,39.883,66
306.213,39.901,66
306.376,39.874,66
306.510,39.810,66
306.637,39.856,66
306.715,39.909,66
306.768,39.952,66
306.838,40.023,66
306.932,40.096,66
307.151,40.146,66
261.520,-23.176,67
261.572,-23.091,67
261.572,-22.937,67
261.625,-22.794,67
261.633,-22.622,67
261.664,-22.470,67
261.694,-22.306,67
261.548,-22.222,67
261.516,-22.086,67
261.455,-21.972,67
261.332,-21.906,67
261.220,-21.895,67
261.128,-21.962,67
261.107,-22.020,67
261.220,-22.010,67
261.282,-21.982,67
261.374,-21.993,67
261.467,-22.050,67
261.486,-22.115,67
261.415,-22.192,67
261.282,-22.259,67
261.178,-22.288,67
261.052,-22.345,67
260.952,-22.364,67
260.889,-22.449,67
260.898,-22.528,67
260.941,-22.488,67
260.973,-22.430,67
261.073,-22.430,67
261.189,-22.544,67
261.301,-22.622,67
261.385,-22.680,67
261.436,-22.785,67
261.457,-22.860,67
261.437,-22.928,67
261.374,-22.957,67
261.282,-22.995,67
261.261,-23.062,67
261.332,-23.147,67
261.416,-23.186,67
261.500,-23.176,67
313.216,45.183,68
313.242,45.131,68
313.309,45.083,68
313.420,44.995,68
313.597,44.828,68
313.713,44.688,68
313.854,44.498,68
313.972,44.242,68
313.988,44.148,68
314.073,44.076,68
314.062,43.983,68
314.095,43.915,68
314.167,43.898,68
314.225,43.904,68
314.224,43.940,68
314.192,44.005,68
314.204,44.051,68
314.226,44.095,68
314.301,44.136,68
314.393,44.182,68
314.504,44.164,68
314.577,44.193,68
314.616,44.158,68
314.667,44.126,68
314.683,44.081,68
314.746,44.061,68
314.738,44.032,68
314.682,44.013,68
314.731,43.967,68
314.719,43.820,68
314.643,43.713,68
314.545,43.689,68
314.453,43.653,68
314.365,43.588,68
314.257,43.559,68
314.265,43.455,68
314.273,43.381,68
314.216,43.418,68
314.152,43.482,68
314.069,43.532,68
313.946,43.500,68
313.881,43.508,68
313.824,43.484,68
313.761,43.442,68
313.660,43.453,68
313.538,43.478,68
313.440,43.418,68
313.368,43.382,68
313.246,43.376,68
313.097,43.392,68
313.007,43.437,68
313.037,43.526,68
313.068,43.652,68
313.084,43.746,68
313.152,43.813,68
313.192,43.732,68
313.272,43.684,68
313.366,43.703,68
313.388,43.774,68
313.354,43.838,68
313.288,43.898,68
313.248,43.867,68
313.196,43.891,68
313.206,43.992,68
313.146,44.080,68
313.061,44.152,68
312.988,44.203,68
312.944,44.246,68
312.977,44.287,68
313.043,44.292,68
313.019,44.340,68
312.986,44.387,68
313.024,44.428,68
313.092,44.418,68
313.077,44.346,68
313.084,44.306,68
313.077,44.227,68
313.111,44.180,68
313.187,44.128,68
313.263,44.059,68
313.337,44.004,68
313.379,43.957,68
313.377,43.933,68
313.347,43.911,68
313.346,43.876,68
313.388,43.844,68
313.453,43.856,68
313.503,43.904,68
313.554,43.933,68
313.601,43.958,68
313.591,44.029,68
313.551,44.094,68
313.469,44.164,68
313.386,44.222,68
313.317,44.290,68
313.303,44.330,68
313.366,44.343,68
313.434,44.313,68
313.474,44.354,68
313.449,44.419,68
313.425,44.485,68
313.323,44.501,68
313.251,44.448,68
313.234,44.412,68
313.158,44.442,68
313.074,44.513,68
312.991,44.555,68
312.900,44.606,68
312.838,44.659,68
312.806,44.688,68
312.740,44.700,68
312.678,44.687,68
312.615,44.632,68
312.599,44.562,68
312.643,44.485,68
312.576,44.431,68
312.468,44.435,68
312.392,44.488,68
312.357,44.565,68
312.323,44.641,68
312.370,44.713,68
312.478,44.779,68
312.519,44.862,68
312.573,44.965,68
312.604,45.060,68
312.705,45.126,68
312.813,45.169,68
312.924,45.186,68
313.038,45.177,68
313.115,45.213,68
313.167,45.225,68
313.207,45.206,68
259.987,-21.556,69
259.947,-21.478,69
259.855,-21.332,69
259.713,-21.226,69
259.508,-21.214,69
259.251,-21.259,69
259.138,-21.201,69
259.057,-21.209,69
259.026,-21.284,69
259.086,-21.372,69
258.890,-21.408,69
258.755,-21.433,69
258.570,-21.517,69
258.467,-21.629,69
258.369,-21.780,69
258.357,-21.846,69
258.418,-21.906,69
258.530,-21.983,69
258.673,-22.027,69
258.675,-21.968,69
258.740,-21.872,69
258.843,-21.780,69
258.957,-21.705,69
259.112,-21.641,69
259.244,-21.633,69
259.391,-21.607,69
259.515,-21.588,69
259.647,-21.655,69
259.645,-21.761,69
259.831,-21.803,69
260.015,-21.708,69
260.037,-21.602,69
274.772,-13.963,70
274.830,-13.940,70
274.888,-13.882,70
274.920,-13.796,70
274.920,-13.736,70
274.926,-13.680,70
274.936,-13.629,70
274.887,-13.604,70
274.830,-13.624,70
274.800,-13.643,70
274.756,-13.675,70
274.718,-13.705,70
274.695,-13.731,70
274.660,-13.737,70
274.631,-13.731,70
274.606,-13.705,70
274.567,-13.732,70
274.540,-13.742,70
274.505,-13.761,70
274.487,-13.791,70
274.480,-13.822,70
274.456,-13.830,70
274.414,-13.837,70
274.408,-13.874,70
274.476,-13.935,70
274.487,-13.963,70
274.494,-14.001,70
274.505,-14.041,70
274.549,-14.071,70
274.603,-14.056,70
274.633,-14.053,70
274.704,-14.053,70
274.749,-14.019,70
274.761,-13.975,70
275.393,-15.981,71
275.391,-15.963,71
275.368,-15.915,71
275.327,-15.886,71
275.270,-15.891,71
275.239,-15.920,71
275.225,-15.956,71
275.212,-15.981,71
275.184,-16.005,71
275.150,-16.023,71
275.113,-16.046,71
275.084,-16.066,71
275.070,-16.114,71
275.081,-16.146,71
275.095,-16.194,71
275.139,-16.273,71
275.180,-16.311,71
275.205,-16.305,71
275.242,-16.275,71
275.285,-16.273,71
275.322,-16.290,71
275.374,-16.311,71
275.434,-16.318,71
275.468,-16.305,71
275.493,-16.286,71
275.533,-16.237,71
275.540,-16.203,71
275.528,-16.182,71
275.493,-16.134,71
275.434,-16.061,71
275.397,-16.023,71
275.393,-15.981,71
275.258,-16.048,72
275.239,-16.035,72
275.219,-16.013,72
275.180,-16.023,72
275.173,-16.041,72
275.184,-16.056,72
275.198,-16.071,72
275.180,-16.096,72
275.191,-16.107,72
275.211,-16.091,72
275.228,-16.071,72
275.249,-16.086,72
275.277,-16.109,72
275.308,-16.139,72
275.331,-16.157,72
275.361,-16.160,72
275.354,-16.134,72
275.327,-16.099,72
275.299,-16.061,72
275.268,-16.049,72
270.756,-22.829,73
270.741,-22.784,73
270.720,-22.754,73
270.670,-22.731,73
270.607,-22.731,73
270.543,-22.751,73
270.511,-22.767,73
270.482,-22.796,73
270.440,-22.834,73
270.446,-22.882,73
270.476,-22.900,73
270.518,-22.910,73
270.530,-22.946,73
270.521,-22.971,73
270.491,-22.985,73
270.480,-23.009,73
270.458,-23.031,73
270.444,-23.065,73
270.440,-23.107,73
270.485,-23.134,73
270.523,-23.163,73
270.582,-23.197,73
270.675,-23.212,73
270.722,-23.188,73
270.777,-23.153,73
270.797,-23.116,73
270.811,-23.046,73
270.786,-23.015,73
270.786,-22.953,73
270.793,-22.933,73
270.802,-22.904,73
270.809,-22.868,73
270.782,-22.836,73
84.002,-5.047,74
83.974,-5.031,74
83.931,-5.018,74
83.888,-5.011,74
83.831,-5.009,74
83.786,-5.006,74
83.739,-5.009,74
83.703,-5.018,74
83.689,-5.029,74
83.687,-5.040,74
83.694,-5.061,74
83.687,-5.074,74
83.668,-5.081,74
83.657,-5.088,74
83.626,-5.102,74
83.571,-5.098,74
83.516,-5.095,74
83.464,-5.090,74
83.429,-5.075,74
83.419,-5.061,74
83.415,-5.084,74
83.413,-5.090,74
83.383,-5.095,74
83.351,-5.109,74
83.334,-5.132,74
83.318,-5.161,74
83.313,-5.195,74
83.322,-5.230,74
83.339,-5.253,74
83.358,-5.277,74
83.376,-5.295,74
83.392,-5.309,74
83.365,-5.325,74
83.346,-5.356,74
83.307,-5.395,74
83.274,-5.461,74
83.247,-5.531,74
83.237,-5.592,74
83.233,-5.650,74
83.244,-5.709,74
83.284,-5.774,74
83.357,-5.842,74
83.475,-5.906,74
83.592,-5.949,74
83.664,-5.973,74
83.654,-5.987,74
83.634,-6.033,74
83.657,-6.070,74
83.728,-6.104,74
83.820,-6.121,74
83.870,-6.116,74
83.942,-6.088,74
83.972,-6.049,74
83.995,-6.005,74
84.017,-5.966,74
84.054,-5.913,74
84.093,-5.867,74
84.082,-5.836,74
84.073,-5.788,74
84.079,-5.764,74
84.098,-5.748,74
84.140,-5.744,74
84.178,-5.741,74
84.235,-5.713,74
84.254,-5.642,74
84.263,-5.583,74
84.249,-5.526,74
84.235,-5.461,74
84.199,-5.366,74
84.197,-5.276,74
84.167,-5.204,74
84.140,-5.179,74
84.098,-5.189,74
84.043,-5.198,74
84.006,-5.198,74
83.992,-5.189,74
83.992,-5.172,74
84.001,-5.155,74
84.010,-5.143,74
84.015,-5.109,74
84.011,-5.079,74
84.006,-5.047,74
84.001,-5.420,75
83.976,-5.415,75
83.954,-5.407,75
83.933,-5.399,75
83.921,-5.390,75
83.909,-5.386,75
83.882,-5.384,75
83.857,-5.384,75
83.845,-5.379,75
83.857,-5.375,75
83.859,-5.370,75
83.848,-5.356,75
83.818,-5.345,75
83.760,-5.306,75
83.703,-5.267,75
83.652,-5.230,75
83.599,-5.214,75
83.551,-5.209,75
83.503,-5.214,75
83.487,-5.223,75
83.475,-5.256,75
83.468,-5.304,75
83.466,-5.324,75
83.464,-5.340,75
83.454,-5.347,75
83.429,-5.365,75
83.415,-5.386,75
83.413,-5.438,75
83.404,-5.461,75
83.403,-5.482,75
83.385,-5.507,75
83.408,-5.507,75
83.417,-5.524,75
83.413,-5.540,75
83.395,-5.570,75
83.385,-5.611,75
83.387,-5.659,75
83.411,-5.681,75
83.426,-5.675,75
83.433,-5.656,75
83.435,-5.633,75
83.435,-5.602,75
83.449,-5.577,75
83.463,-5.565,75
83.484,-5.563,75
83.514,-5.563,75
83.553,-5.563,75
83.599,-5.560,75
83.638,-5.551,75
83.673,-5.537,75
83.721,-5.535,75
83.744,-5.537,75
83.756,-5.563,75
83.753,-5.592,75
83.754,-5.622,75
83.746,-5.645,75
83.765,-5.652,75
83.795,-5.670,75
83.824,-5.679,75
83.840,-5.704,75
83.850,-5.741,75
83.854,-5.767,75
83.875,-5.762,75
83.888,-5.750,75
83.928,-5.741,75
83.914,-5.769,75
83.888,-5.803,75
83.903,-5.806,75
83.930,-5.792,75
83.951,-5.762,75
83.961,-5.729,75
83.981,-5.706,75
83.990,-5.645,75
84.001,-5.565,75
84.002,-5.531,75
84.002,-5.516,75
84.031,-5.512,75
84.052,-5.521,75
84.033,-5.503,75
84.020,-5.484,75
84.045,-5.491,75
84.077,-5.493,75
84.091,-5.493,75
84.070,-5.468,75
84.043,-5.448,75
84.006,-5.420,75
83.786,-5.297,76
83.804,-5.306,76
83.843,-5.320,76
83.875,-5.333,76
83.923,-5.350,76
83.898,-5.325,76
83.909,-5.317,76
83.909,-5.286,76
83.914,-5.270,76
83.930,-5.253,76
83.940,-5.244,76
83.945,-5.233,76
83.947,-5.219,76
83.931,-5.214,76
